gene,gcn,mrna_mpc,prot_mpc,kGin,kGac,kTCleak,kTCmaxs,kTCd,mRNA params,mRNA_half_Schwan_h,Prot_half_Schwan_h,kTLnatSchwan_h,mRNA_half_lit_h,Prot_half_lit_h,kTLnatLit_s,mRNA_half_user_h,Prot_half_user_h,kTLnat_user_s,kTLnat_Schwan_s,kTCd_s,kTLd_s,kTLnat_cells,kTLnat_s
TP53,2,8,1744,0.005,0.0005,0.0007247048,0.1,1.647056E-05,k3_2,0.685,,,11.69,,0,,,,,1.64705631727009E-05,0.000924196240747,0.201474780482758,0.201474780482758
MDM2,2,50,268,0.005,0.0005,0.01654648,0.1,6.016903E-05,k4_3,3.2,,,,,0,,,,,6.0169026090273E-05,0.000385081766978,0.002064038271001,0.002064038271001
PPM1D,2,2,0,0.005,0.0005,0.0009540314,0.1,8.673013E-05,k5_2,2.705,,,2.22,,0,,,,,8.67301276976909E-05,0,0,0
ATM,2,3,1585,0.005,0.0005,0.0002156772,0.1,1.307134E-05,k6_2,14.73,31.95,0.007833333,,,0,,,,2.17592583333333E-06,1.30713430746011E-05,6.02631873204613E-06,0.003183905063431,0.003183905063431
ATR,2,2,2530,0.005,0.0005,0.0001935969,0.1,1.759972E-05,k7_2,10.94,15.93,0.000786111,,,0,,,,2.18364166666667E-07,1.75997151269537E-05,1.20866844625784E-05,0.015289655845162,0.015289655845162
RB1,2,10,22645,0.005,0.0005,0.002812902,0.1,3.008451E-05,k8_2,6.4,,,,,0,,,,,3.00845130451365E-05,2.13934314987637E-05,0.048445425628951,0.048445425628951
E2F1,2,0,0,0.005,0.0005,0.004500643,0.1,4.813522E-05,k9_2,6.4,,,4,,0,,,,,4.81352208722184E-05,0.00016503504299,0,0.018979029943903
E2F2,2,1,0,0.005,0.0005,0.007378104,0.1,7.89102E-05,k10_2,6.4,,,2.44,,0,,,,,7.89101981511778E-05,0.00016503504299,0,0.018979029943903
E2F3,2,2,230,0.005,0.0005,0.007469947,0.1,7.989248E-05,k11_2,6.4,,,2.41,,0,,,,,7.98924827754663E-05,0.00016503504299,0.018979029943903,0.018979029943903
CCND1,2,6,0,0.005,0.0005,0.0004538279,0.1,1.375292E-05,k12_5,14,1.31,73.75,,,0,,,,0.020486111111111,1.37529202492053E-05,0.000146977773656,0,0.020486111111111
CCND2,2,1,0,0.005,0.0005,7.562257E-05,0.1,1.375292E-05,k13_5,14,1.31,73.75,,,0,,,,0.020486111111111,1.37529202492053E-05,0.000146977773656,0,0.020486111111111
CCND3,2,2,0,0.005,0.0005,0.0001512636,0.1,1.375292E-05,k14_5,14,1.31,73.75,,,0,,,,0.020486111111111,1.37529202492053E-05,0.000146977773656,0,0.020486111111111
CCNE1,2,1,0,0.005,0.0005,0.01200172,0.1,0.0001283606,k15_4,14,,,1.5,,0,,,,,0.000128360588993,0,0,0
CCNE2,2,2,0,0.005,0.0005,0.01200172,0.1,0.0001283606,k16_4,14,,,1.5,,0,,,,,0.000128360588993,0,0,0
SKP2,2,2,0,0.005,0.0005,0.006383891,0.1,6.827691E-05,k17_2,2.82,,,,,0,,,,,6.82769090386077E-05,0,0,0
CDC25A,2,1,0,0.005,0.0005,0.00486556,0.1,5.203808E-05,k18_2,2.82,,,3.7,,0,,,,,5.20380766186145E-05,0,0,0
CDC25B,2,1,0,0.005,0.0005,0.002066885,0.1,2.210573E-05,k19_2,2.82,,,8.71,,0,,,,,2.21057271514206E-05,0,0,0
CDC25C,3,10,8205,0.005,0.0005,0.004858994,0.1,7.795177E-05,k20_2,2.82,,,2.47,,0,,,,,7.79517746918517E-05,0.000192540883489,0.157979794902621,0.157979794902621
CCNA2,2,5,8044,0.005,0.0005,0.01200172,0.1,0.0001283606,k21_4,8.51,,,1.5,,0,,,,,0.000128360588993,0.000385081766978,0.6195195467138,0.6195195467138
CDKN1B,2,2,3216,0.005,0.0005,0.00837329,0.1,8.95539E-05,k22_5,11.02,,,2.15,,0,,,,,8.95538992971506E-05,3.20901472481456E-05,0.051600956775018,0.051600956775018
CDH1,2,15,117865,0.005,0.0005,0.002112978,0.1,2.25987E-05,k23_2,8.52,,,,,0,,,,,2.2598695245173E-05,0.000192540883489,1.51292208216107,1.51292208216107
CCNB1,2,87,39704,0.005,0.0005,0.01200172,0.1,0.0001283606,k24_2,8.51,,,1.5,,0,,,,,0.000128360588993,0.000128360588993,0.058579641670822,0.058579641670822
CDC20,2,12,14155,0.005,0.0005,0.002000286,0.1,2.139343E-05,k25_2,8.51,,,9,,0,,,,,2.13934314987637E-05,0.000385081766978,0.454236034297501,0.454236034297501
WEE1,2,7,2109,0.005,0.0005,0.008109267,0.1,8.673013E-05,k26_2,2.82,,,2.22,,0,,,,,8.67301276976909E-05,0.000462098120373,0.139223562266755,0.139223562266755
CHEK1,2,10,3501,0.005,0.0005,0.003061662,0.1,3.274505E-05,k27_2,5.88,7.71,,,,0,,,,,3.27450482123935E-05,2.40676104361092E-05,0.008426070413682,0.008426070413682
CDKN1A,2,12,23042,0.005,0.0005,0.01268336,0.1,0.0001925409,k28_2,11.02,14.78,31.25,1,0.5,0,,,,0.008680555555556,0.000192540883489,0.000385081766978,0.739421172891771,0.739421172891771
CDK1,2,44,1317167,0.005,0.0005,0.005235381,0.1,2.163381E-05,k29_2,8.9,21.88,,,,0,,,,,2.16338071335813E-05,8.79985756347686E-06,0.263429136075276,0.263429136075276
CDK2,2,2,87305,0.005,0.0005,0.0004487182,0.1,4.079256E-05,k30_2,4.72,46.9,,,,0,,,,,4.07925600612021E-05,4.10534932812098E-06,0.179208761545801,0.179208761545801
CDK4,2,11,3272,0.005,0.0005,0.00111046,0.1,1.835471E-05,k31_2,10.49,6.96,,,,0,,,,,1.83547076729146E-05,2.76639200415048E-05,0.008228758761437,0.008228758761437
CDK6,2,7,148494,0.005,0.0005,0.001594156,0.1,4.140664E-05,k32_2,4.65,13.79,,,,0,,,,,4.14066416105105E-05,1.39623555829495E-05,0.296189432847786,0.296189432847786
TNFSF10,2,0,0,0.005,0.0005,0,0,0,k33_2,,,,,,0,,,,,0,0,0,0
TNFRSF10A,2,1,1750,0.005,0.0005,0.0003383306,0.1,6.151466E-05,k34_2,9.07,71.62,286.68,3.13,,0,,,,0.079633333333333,6.1514659261621E-05,2.68836754382678E-06,0.004704643201697,0.004704643201697
TNFRSF10B,2,13,23645,0.005,0.0005,0.004398298,0.1,6.151466E-05,k35_2,9.07,71.62,286.68,3.13,,0,,,,0.079633333333333,6.1514659261621E-05,2.68836754382678E-06,0.004889726967214,0.004889726967214
CFLAR,2,10,1663,0.005,0.0005,0.002909272,0.1,5.289585E-05,k36_2,0.43,22.53,65.45,3.64,1,0,,,,0.018180555555556,5.28958471123279E-05,0.000192540883489,0.0320195489242,0.0320195489242
CASP8,2,8,76200,0.005,0.0005,0.001433469,0.1,3.257883E-05,k37_2,5.91,82.29,61.88,,,0,,,,0.017188888888889,3.25788296935489E-05,2.33978470639049E-06,0.02228644932837,0.02228644932837
CASP10,2,5,7770,0.005,0.0005,0.0008959178,0.1,3.257883E-05,k38_2,5.91,82.29,61.88,,,0,,,,0.017188888888889,3.25788296935489E-05,2.33978470639049E-06,0.003636025433731,0.003636025433731
BFAR,2,36,0,0.005,0.0005,0.01162289,0.1,5.870149E-05,k39_2,2.08,6.74,7.61,3.28,,0,,,,0.002113888888889,5.8701488868559E-05,2.85668966600703E-05,0,0.002113888888889
CASP3,2,13,200286,0.005,0.0005,0.002195642,0.1,3.070827E-05,k40_2,6.27,163.37,508.37,,,0,,,,0.141213888888889,3.07082748786082E-05,1.17855716158948E-06,0.018157576897393,0.018157576897393
CASP7,2,23,61616,0.005,0.0005,0.003805691,0.1,3.008451E-05,k41_2,6.4,31.75,76.63,,,0,,,,0.021286111111111,3.00845130451365E-05,6.06427979492516E-06,0.016245941906266,0.016245941906266
CASP6,2,27,150822,0.005,0.0005,0.003387716,0.1,2.28129E-05,k42_2,8.44,361.84,265.11,,,0,,,,0.073641666666667,2.28129008873073E-05,5.32116083044643E-07,0.002972400439887,0.002972400439887
XIAP,2,5,17376,0.005,0.0005,0.00201326,0.1,7.320946E-05,k43_2,2.08,6.74,7.61,2.63,,0,,,,0.002113888888889,7.32094614026136E-05,2.85668966600703E-05,0.099275679273076,0.099275679273076
PARP1,4,21,2027634,0.005,0.0005,0.0006059529,0.1,1.049269E-05,k44_2,18.35,76.88,167.41,,,0,,,,0.046502777777778,1.04926911983037E-05,2.50443396837765E-06,0.241813117382736,0.241813117382736
BID,2,15,159610,0.005,0.0005,0.002525377,0.1,3.061063E-05,k45_2,6.29,67.97,351.83,,,0,,,,0.097730555555556,3.06106333050674E-05,2.8327333160052E-06,0.030142170971173,0.030142170971173
BCL2,2,0,0,0.005,0.0005,0,0,7.02704E-05,k46_2,5.5,20.82,73.03,2.74,,0,,,,0.020286111111111,7.02703954338955E-05,9.24788105133879E-06,0,0.020286111111111
BCL2L1,2,3,23490,0.005,0.0005,0.0005776227,0.1,3.500743E-05,k47_2,5.5,20.82,73.03,,,0,,,,0.020286111111111,3.50074333616134E-05,9.24788105133879E-06,0.072410908631983,0.072410908631983
MCL1,3,21,37514,0.005,0.0005,0.005930259,0.1,7.701635E-05,k48_2,5.5,20.82,73.03,2.5,1,0,,,,0.020286111111111,7.70163533955495E-05,0.000192540883489,0.343951366819124,0.343951366819124
BAX,2,3,279087,0.005,0.0005,0.0003117688,0.1,1.889508E-05,k49_2,10.19,77.91,344.26,,,0,,,,0.095627777777778,1.88950817947864E-05,2.47132439338819E-06,0.22990483699251,0.22990483699251
CYCS,2,92,3440400,0.005,0.0005,0.009860899,0.1,1.948794E-05,k50_2,7.036666667,145.82,283.37,9.88,,0,,,,0.078713888888889,1.94879436729629E-05,1.32040106630691E-06,0.049377259005677,0.049377259005677
DIABLO,2,9,326417,0.005,0.0005,0.0006093845,0.1,1.23108E-05,k51_2,15.64,91.69,90.27,,,0,,,,0.025075,1.2310798177038E-05,2.09991147877493E-06,0.076160756129698,0.076160756129698
APAF1,2,2,1706,0.005,0.0005,0.0003535809,0.1,3.214372E-05,k52_2,5.99,31.77,287.87,,,0,,,,0.079963888888889,3.2143720115004E-05,6.0604621809529E-06,0.005169574240353,0.005169574240353
CASP9,2,2,14405,0.005,0.0005,0.0003529916,0.1,3.209015E-05,k53_2,5.91,82.29,61.88,6,,0,,,,0.017188888888889,3.20901472481456E-05,2.33978470639049E-06,0.016852299347778,0.016852299347778
BAD,2,13,13709,0.005,0.0005,0.001349674,0.1,1.887656E-05,k54_2,5.5,20.82,73.03,10.2,,0,,,,0.020286111111111,1.88765572047915E-05,3.20901472481456E-05,0.033840294509602,0.033840294509602
BBC3,2,1,3329,0.005,0.0005,0.0004449474,0.1,8.089953E-05,k55_2,5.5,20.82,73.03,2.38,7,0,,,,0.020286111111111,8.0899530877678E-05,2.75058404984105E-05,0.091566943019209,0.091566943019209
PMAIP1,2,4,0,0.005,0.0005,0.001817983,0.1,8.263557E-05,k56_2,5.5,20.82,73.03,2.33,1.5,0,,,,0.020286111111111,8.26355723128213E-05,0.000128360588993,0,0.020286111111111
BCL2L11,2,3,7223,0.005,0.0005,0.00120157,0.1,8.263557E-05,k57_2,5.5,20.82,73.03,2.33,3,0,,,,0.020286111111111,8.26355723128213E-05,6.87646012460263E-05,0.165562238266683,0.165562238266683
EGF,2,0,0,0.005,0.0005,0,0,1.925409E-05,k58_2,,,,10,10,0.05,,,,,1.92540883488874E-05,1.92540883488874E-05,0,0.05
NRG1,2,0,0,0.005,0.0005,0,0,1.925409E-05,k59_2,,,,10,10,0.05,,,,,1.92540883488874E-05,1.92540883488874E-05,0,0.05
EGFR,2,8,192490,0.005,0.0005,0.0009669568,0.1,2.314193E-05,k60_2,8.32,12.71,83.9,,,0,,,,0.023305555555556,2.31419331116435E-05,1.51487713209185E-05,0.364498373945449,0.364498373945449
ERBB2,2,4,14057,0.005,0.0005,0.0003487022,0.1,1.818139E-05,k61_2,10.59,18.52,5.26,,,0,,,,0.001461111111111,1.81813865428587E-05,1.03963759983193E-05,0.036535464352094,0.036535464352094
ERBB3,2,17,5798,0.005,0.0005,0.001852738,0.1,2.036392E-05,k62_2,9.455,15.615,44.58,,,0,,,,0.012383333333333,2.03639221035297E-05,1.23305080684517E-05,0.004205428575346,0.004205428575346
ERBB4,2,0,0,0.005,0.0005,0,0,2.036392E-05,k63_2,9.455,15.615,44.58,,,0,,,,0.012383333333333,2.03639221035297E-05,1.92540883488874E-05,0,0.012383333333333
EGFRvIII,2,0,0,0.005,0.0005,0,0,2.314193E-05,k64_2,8.32,12.71,83.9,,,0,,,,0.023305555555556,2.31419331116435E-05,1.51487713209185E-05,0,0.023305555555556
MET,2,18,27574,0.005,0.0005,0.001788629,0.1,1.858503E-05,k65_2,10.36,29.41,4.64,,,0,,,,0.001288888888889,1.85850273637909E-05,6.54678284559244E-06,0.010028943899132,0.010028943899132
HGF,2,0,0,0.005,0.0005,0,0,1.925409E-05,k66_2,,,,10,10,0.05,,,,,1.92540883488874E-05,1.92540883488874E-05,0,0.05
PDGFRA,2,1,0,0.005,0.0005,0.0002349211,0.1,5.203808E-05,k67_2,10.36,29.41,83.9,3.7,3,0,,,,0.023305555555556,5.20380766186145E-05,6.41802944962912E-05,0,0.023305555555556
PDGFRB,3,1,0,0.005,0.0005,0.000139518,0.1,5.203808E-05,k68_2,10.36,29.41,83.9,3.7,3,0,,,,0.023305555555556,5.20380766186145E-05,6.41802944962912E-05,0,0.023305555555556
PDGFB,2,0,0,0.005,0.0005,0,0,1.925409E-05,k69_2,,,,10,10,0.05,,,,,1.92540883488874E-05,1.92540883488874E-05,0,0.05
SPRY2,2,2,0,0.005,0.0005,0.00313867,0.1,0.0002873745,k70_2,4.54,29.59,9.91,0.67,2,0,,,,0.002752777777778,0.000287374452968,9.62704417444369E-05,0,0.002752777777778
CBL,2,3,16757,0.005,0.0005,0.0006997631,0.1,4.240989E-05,k71_2,4.54,29.59,9.91,,,0,,,,0.002752777777778,4.24098862310295E-05,6.50695787390584E-06,0.03634569769768,0.03634569769768
GRB2,2,5,194170,0.005,0.0005,0.0006266123,0.1,2.27859E-05,k72_2,8.45,17.22,911.04,,,0,,,,0.253066666666667,2.27859033714643E-05,1.11812359749636E-05,0.434212117851738,0.434212117851738
PLCG1,2,1,3411,0.005,0.0005,0.0001012404,0.1,1.840735E-05,k73_2,10.46,30.97,16.41,,,0,,,,0.004558333333333,1.8407350237942E-05,6.21701270548511E-06,0.02120623033841,0.02120623033841
PLCG2,2,1,3590,0.005,0.0005,0.0001012404,0.1,1.840735E-05,k74_2,10.46,30.97,16.41,,,0,,,,0.004558333333333,1.8407350237942E-05,6.21701270548511E-06,0.022319075612692,0.022319075612692
